2.100000000000000000e+01
1.200000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.510000000000000000e+02
1.280000000000000000e+02
1.400000000000000000e+02
1.020000000000000000e+02
1.160000000000000000e+02
3.540000000000000000e+02
3.620000000000000000e+02
3.700000000000000000e+02
3.320000000000000000e+02
3.490000000000000000e+02
4.720000000000000000e+02
4.310000000000000000e+02
4.460000000000000000e+02
4.440000000000000000e+02
4.530000000000000000e+02
3.460000000000000000e+02
3.580000000000000000e+02
3.330000000000000000e+02
3.560000000000000000e+02
3.160000000000000000e+02
1.340000000000000000e+02
1.000000000000000000e+02
1.320000000000000000e+02
1.090000000000000000e+02
1.310000000000000000e+02
1.500000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
1.230000000000000000e+02
1.310000000000000000e+02
1.500000000000000000e+02
1.200000000000000000e+02
1.260000000000000000e+02
3.230000000000000000e+02
3.510000000000000000e+02
3.590000000000000000e+02
3.540000000000000000e+02
3.640000000000000000e+02
4.870000000000000000e+02
4.740000000000000000e+02
4.870000000000000000e+02
4.540000000000000000e+02
4.790000000000000000e+02
3.670000000000000000e+02
3.470000000000000000e+02
3.630000000000000000e+02
3.410000000000000000e+02
3.580000000000000000e+02
1.260000000000000000e+02
1.330000000000000000e+02
1.530000000000000000e+02
1.390000000000000000e+02
1.310000000000000000e+02
2.300000000000000000e+01
1.700000000000000000e+01
1.600000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
