1.000000000000000000e+01
6.000000000000000000e+00
4.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
8.000000000000000000e+01
8.100000000000000000e+01
7.200000000000000000e+01
7.200000000000000000e+01
5.300000000000000000e+01
2.510000000000000000e+02
2.530000000000000000e+02
2.590000000000000000e+02
2.510000000000000000e+02
2.410000000000000000e+02
4.940000000000000000e+02
4.770000000000000000e+02
4.980000000000000000e+02
4.800000000000000000e+02
5.150000000000000000e+02
7.140000000000000000e+02
7.210000000000000000e+02
7.250000000000000000e+02
7.140000000000000000e+02
7.550000000000000000e+02
8.780000000000000000e+02
9.020000000000000000e+02
9.190000000000000000e+02
9.050000000000000000e+02
8.960000000000000000e+02
9.640000000000000000e+02
9.590000000000000000e+02
9.590000000000000000e+02
9.770000000000000000e+02
9.500000000000000000e+02
8.920000000000000000e+02
9.020000000000000000e+02
8.950000000000000000e+02
9.020000000000000000e+02
9.070000000000000000e+02
7.090000000000000000e+02
7.790000000000000000e+02
7.440000000000000000e+02
7.410000000000000000e+02
7.030000000000000000e+02
5.230000000000000000e+02
5.170000000000000000e+02
5.020000000000000000e+02
4.940000000000000000e+02
4.950000000000000000e+02
2.720000000000000000e+02
2.500000000000000000e+02
2.460000000000000000e+02
2.510000000000000000e+02
2.830000000000000000e+02
8.700000000000000000e+01
8.300000000000000000e+01
7.900000000000000000e+01
7.600000000000000000e+01
8.400000000000000000e+01
4.000000000000000000e+00
5.000000000000000000e+00
1.100000000000000000e+01
6.000000000000000000e+00
5.000000000000000000e+00
